,area,contours,radius,circle_dist,rect_dist,hull_radius,aspect_ratio,centroid_x,centroid_y,angle,weight_0_0,weight_0_1,weight_0_2,weight_0_3,weight_1_0,weight_1_1,weight_1_2,weight_1_3,weight_2_0,weight_2_1,weight_2_2,weight_2_3,weight_3_0,weight_3_1,weight_3_2,weight_3_3,num_holes,label
913,348.0,37,10.7064248406,0.581375907823,0.15763546798,14.3417454716,0.724137931034,13.3577586207,14.0632183908,90.0,12.0,48.0,35.0,8.0,12.0,52.0,53.0,3.0,2.0,64.0,5.0,0.0,4.0,64.0,25.0,0.0,1,8
914,364.0,48,10.7028830137,0.557699965876,0.0963517647638,14.4031618486,0.618181905369,15.1167582418,15.641025641,80.1341934204,4.0,46.0,47.0,0.0,19.0,40.0,31.0,0.0,0.0,41.0,36.0,1.0,0.0,36.0,45.0,14.0,2,8
915,215.5,51,9.87308540434,0.665267662124,0.156079854809,13.3728361388,0.655172413793,15.0920340294,12.8878576953,90.0,1.0,46.0,55.0,8.0,8.0,50.0,3.0,0.0,0.0,10.0,45.0,0.0,0.0,31.0,24.0,0.0,0,5
916,248.5,39,9.87243979583,0.801669342981,0.176245210728,13.6742993771,0.620689655172,16.9148222669,14.8296445339,90.0,0.0,7.0,58.0,1.0,2.0,37.0,55.0,0.0,5.0,31.0,47.0,0.0,0.0,11.0,51.0,2.0,0,1
917,284.5,43,10.6471405718,0.563408498545,0.137295051717,12.8435927914,0.557377041783,15.654364382,18.1394258934,75.9637556076,0.0,19.0,36.0,0.0,0.0,53.0,3.0,0.0,1.0,63.0,51.0,5.0,0.0,27.0,54.0,12.0,0,6
918,232.0,46,9.26767410529,0.763943726841,0.223230490018,14.8014369504,0.655172413793,15.9863505747,12.5768678161,90.0,0.0,42.0,60.0,3.0,0.0,23.0,58.0,13.0,0.0,52.0,13.0,0.0,0.0,37.0,0.0,0.0,0,7
919,318.5,36,11.9126188979,0.700281749604,0.072786912757,13.1213500922,0.609999998722,15.8315018315,12.7142857143,84.2894067764,5.0,33.0,29.0,0.0,13.0,19.0,33.0,4.0,0.0,23.0,41.0,13.0,0.0,21.0,34.0,6.0,1,9
920,271.0,50,10.8123497615,0.597159869122,0.0985221674877,14.0202750223,0.724137931034,18.2798277983,14.081795818,90.0,0.0,46.0,47.0,0.0,0.0,36.0,51.0,11.0,0.0,1.0,11.0,29.0,1.0,35.0,35.0,35.0,0,9
921,256.5,41,9.316923245,0.783042320012,0.0695456498122,14.6197011618,0.567567596635,14.4665367122,15.5698505523,84.8055710793,7.0,59.0,32.0,0.0,3.0,30.0,33.0,0.0,0.0,42.0,11.0,0.0,0.0,58.0,50.0,7.0,0,2
922,267.5,37,9.06347021725,0.64977307345,0.183670069556,15.0078662272,0.623639249584,13.6554517134,17.8068535826,84.5596680641,10.0,60.0,8.0,0.0,5.0,36.0,14.0,0.0,4.0,52.0,2.0,0.0,5.0,62.0,64.0,18.0,0,2
923,214.5,40,9.50799459836,1.1737677053,0.0758620689655,13.8059328482,0.51724137931,13.4514374514,14.0971250971,90.0,4.0,57.0,43.0,0.0,3.0,48.0,1.0,0.0,0.0,29.0,15.0,0.0,0.0,52.0,22.0,0.0,0,5
924,200.5,50,9.42498837064,0.760760627979,0.0725952813067,13.984616847,0.655172413793,16.5261845387,13.1030756442,90.0,7.0,45.0,52.0,13.0,3.0,14.0,39.0,2.0,0.0,9.0,29.0,0.0,0.0,33.0,40.0,0.0,0,3
925,289.5,53,10.1498707786,0.773493023427,0.0362976406534,14.0168861237,0.655172413793,15.9844559585,14.5031663788,90.0,2.0,56.0,53.0,0.0,6.0,61.0,25.0,0.0,0.0,14.0,32.0,19.0,0.0,40.0,51.0,12.0,0,5
926,282.5,58,10.6878286429,0.620835811069,0.0673234811166,14.700228858,0.724137931034,15.4135693215,14.1362831858,90.0,19.0,50.0,53.0,9.0,7.0,15.0,52.0,4.0,0.0,31.0,34.0,0.0,9.0,46.0,40.0,0.0,0,3
927,321.0,40,10.6512679316,0.649352167815,0.198820088165,12.8642645222,0.592057753062,14.6375908619,18.8400830737,60.642244339,0.0,46.0,0.0,0.0,1.0,54.0,7.0,0.0,12.0,64.0,63.0,11.0,1.0,53.0,59.0,5.0,0,6
928,324.5,40,10.6927493718,0.805599094663,0.185823754789,12.4028101122,0.620689655172,15.7370313303,12.7899332306,90.0,1.0,41.0,52.0,4.0,12.0,46.0,46.0,6.0,0.0,28.0,48.0,0.0,0.0,25.0,26.0,0.0,1,9
929,410.0,40,11.587580607,0.512978742197,0.0415270700787,13.6253976532,0.641393503442,15.2146341463,16.0207317073,72.6459751129,6.0,46.0,34.0,0.0,19.0,64.0,38.0,0.0,1.0,49.0,31.0,16.0,0.0,43.0,40.0,12.0,1,8
930,260.0,36,9.2647896696,0.697124957345,0.287943200205,14.9335338103,0.640000063196,16.2057692308,17.9967948718,82.4053564072,0.0,47.0,8.0,0.0,0.0,53.0,22.0,0.0,0.0,32.0,35.0,0.0,0.0,33.0,61.0,45.0,0,1
931,221.5,47,9.95212051629,0.539285344361,0.0842718412041,14.2532481694,0.460784292855,15.5154251317,17.6042136945,71.5650501251,0.0,47.0,15.0,0.0,14.0,26.0,24.0,0.0,0.0,8.0,32.0,0.0,0.0,41.0,64.0,23.0,0,2
932,234.5,55,10.503572243,0.573483927174,0.126436781609,14.2640334037,0.724137931034,12.9260838664,14.9495380242,90.0,8.0,54.0,45.0,7.0,23.0,23.0,0.0,0.0,2.0,42.0,12.0,0.0,4.0,53.0,37.0,0.0,0,5
933,316.0,40,10.4001607615,0.473518838951,0.251387890669,12.5829955746,1.49230748102,18.8175105485,11.9266877637,-71.5650482178,0.0,26.0,60.0,32.0,4.0,62.0,60.0,32.0,0.0,0.0,39.0,11.0,0.0,1.0,48.0,0.0,0,9
934,277.5,46,10.0505686586,0.41564431419,0.211460135034,13.3537162039,0.784688986237,13.9897897898,15.3093093093,66.8014087677,5.0,60.0,25.0,0.0,0.0,19.0,35.0,0.0,18.0,61.0,56.0,10.0,10.0,38.0,0.0,0.0,0,7
935,214.5,53,9.09594239483,0.713014145052,0.0118084295642,14.5133051304,0.504660387648,14.6891996892,15.3644133644,78.231710434,4.0,49.0,38.0,0.0,2.0,24.0,28.0,0.0,0.0,44.0,2.0,0.0,0.0,45.0,44.0,7.0,0,2
936,255.5,43,10.2410706111,0.726062219725,0.218390804598,15.384686638,0.724137931034,16.3339856491,12.3098499674,90.0,10.0,56.0,62.0,28.0,0.0,3.0,51.0,4.0,0.0,25.0,27.0,0.0,3.0,59.0,4.0,0.0,0,7
937,346.0,35,10.9504429212,1.04531394722,0.00608519269777,14.4093809525,0.586206896552,16.8535645472,16.3304431599,90.0,0.0,49.0,42.0,0.0,0.0,22.0,57.0,0.0,0.0,34.0,52.0,3.0,0.0,47.0,50.0,10.0,2,8
938,227.0,39,9.4537340256,0.576140893993,0.269748422773,13.4944026209,1.5532788269,16.8428781204,13.7386196769,-87.7974014282,0.0,10.0,53.0,2.0,11.0,49.0,53.0,0.0,0.0,7.0,44.0,0.0,0.0,0.0,51.0,0.0,0,1
939,241.5,47,8.80178304433,0.732112738223,0.203636103485,13.336719469,1.81818212724,14.5286404417,12.4140786749,-71.5650482178,9.0,60.0,59.0,3.0,8.0,18.0,44.0,0.0,0.0,28.0,19.0,0.0,0.0,58.0,5.0,0.0,0,7
940,279.0,42,10.48906891,0.699755617561,0.146141215107,14.4292630372,0.724137931034,18.4557945042,16.4653524492,90.0,0.0,51.0,44.0,0.0,0.0,23.0,44.0,7.0,0.0,0.0,46.0,8.0,0.0,36.0,64.0,41.0,0,2
941,280.0,46,10.6806070995,0.573483927174,0.130482970805,13.7741309141,0.628620076516,15.1107142857,14.8166666667,83.9909944534,10.0,52.0,9.0,0.0,13.0,50.0,54.0,0.0,0.0,0.0,36.0,3.0,4.0,40.0,42.0,24.0,1,9
942,340.0,38,10.3338928462,1.03352469218,0.00405679513185,14.3179621602,0.586206896552,14.5549019608,15.2053921569,90.0,4.0,38.0,55.0,1.0,4.0,51.0,20.0,0.0,4.0,44.0,31.0,0.0,0.0,31.0,45.0,0.0,2,8
943,268.0,51,9.7909721202,0.391968372243,0.194339023091,12.5560528246,1.26119411691,15.45460199,16.6361940299,-51.3401947021,0.0,9.0,41.0,0.0,4.0,48.0,18.0,5.0,23.0,56.0,64.0,6.0,0.0,2.0,51.0,0.0,0,4
944,370.5,41,10.346094622,0.713014145052,0.0780399274047,13.5281654041,0.655172413793,15.9073324336,15.0085470085,90.0,0.0,47.0,42.0,2.0,3.0,53.0,53.0,9.0,0.0,32.0,47.0,0.0,0.0,48.0,53.0,0.0,2,8
945,298.0,42,9.86116314993,0.573483927174,0.126436781609,14.2146598266,0.724137931034,14.0973154362,14.6437360179,90.0,11.0,58.0,55.0,11.0,18.0,47.0,2.0,0.0,0.0,31.0,41.0,0.0,0.0,58.0,42.0,0.0,0,5
946,466.5,28,12.5927850959,0.725746540499,0.049001814882,13.1869375527,0.655172413793,15.7984994641,15.6016434441,90.0,3.0,52.0,50.0,2.0,16.0,34.0,20.0,14.0,5.0,38.0,13.0,15.0,0.0,47.0,56.0,3.0,1,0
947,312.5,56,10.777310343,0.760760627979,0.0558996450735,13.7149528048,0.62777781287,15.6394666667,13.8981333333,80.5376777649,6.0,43.0,52.0,0.0,9.0,45.0,53.0,1.0,0.0,18.0,24.0,16.0,0.0,44.0,45.0,4.0,0,3
948,206.0,33,10.0257934048,0.691863636912,0.202194357367,15.8868451399,0.758620689655,14.3511326861,16.7184466019,90.0,6.0,57.0,21.0,0.0,1.0,11.0,31.0,0.0,0.0,26.0,15.0,0.0,4.0,61.0,41.0,15.0,0,2
949,446.5,30,12.5459424862,0.671633859848,0.0798548094374,13.0426141409,0.655172413793,15.4699514744,16.1896229937,90.0,3.0,52.0,28.0,0.0,12.0,40.0,36.0,10.0,8.0,28.0,16.0,16.0,1.0,51.0,45.0,6.0,1,0
950,443.5,40,12.2619164599,0.6589014644,0.0943738656987,13.2273423224,0.655172413793,15.0484780158,16.2529124389,90.0,3.0,56.0,26.0,0.0,10.0,28.0,32.0,3.0,15.0,17.0,24.0,16.0,1.0,49.0,50.0,3.0,1,0
951,262.0,41,9.60732003849,1.11905819361,0.0969357144787,12.6201710901,0.496697510949,14.7162849873,17.6660305344,80.9097223282,0.0,31.0,32.0,0.0,0.0,52.0,2.0,0.0,0.0,61.0,36.0,0.0,0.0,39.0,62.0,1.0,0,6
952,344.0,43,11.0091537304,0.455104217436,0.185318724645,12.7490023321,1.67886187692,16.4941860465,13.2359496124,-77.0053787231,0.0,24.0,48.0,25.0,9.0,59.0,50.0,4.0,3.0,45.0,48.0,2.0,0.0,16.0,39.0,0.0,0,4
953,229.0,47,10.1657427417,0.665267662124,0.126807520956,14.0796573879,0.627035835618,17.7197962154,14.191411936,87.2736890316,4.0,40.0,53.0,5.0,6.0,9.0,44.0,1.0,0.0,6.0,53.0,4.0,0.0,15.0,47.0,4.0,0,3
954,445.5,34,12.0328665712,0.681183156433,0.0744101633394,12.9864984168,0.655172413793,15.5521885522,15.481855593,90.0,0.0,58.0,46.0,0.0,9.0,27.0,23.0,9.0,4.0,24.0,15.0,14.0,0.0,54.0,43.0,2.0,1,0
955,229.5,53,9.84355532308,0.931351148464,0.0363492738667,13.2681313494,0.571428571429,14.1525054466,14.7087872186,86.8201699257,1.0,51.0,39.0,0.0,14.0,46.0,0.0,0.0,0.0,27.0,47.0,0.0,0.0,38.0,33.0,0.0,0,5
956,252.0,42,9.31209627279,0.9008169779,0.246551724138,15.7864744115,1.45,17.3082010582,18.8571428571,90.0,0.0,45.0,9.0,0.0,0.0,35.0,26.0,0.0,0.0,15.0,43.0,0.0,0.0,40.0,63.0,52.0,0,1
957,468.5,27,12.9206278752,0.716197243914,0.05444646098,13.3607326393,0.655172413793,15.6474564212,15.4788331555,90.0,0.0,51.0,45.0,2.0,15.0,22.0,13.0,12.0,11.0,19.0,21.0,16.0,0.0,43.0,46.0,2.0,1,0
958,322.5,42,11.2866848105,0.763943726841,0.0896551724138,13.7679389306,0.689655172414,15.9162790698,14.4279069767,90.0,9.0,55.0,29.0,0.0,11.0,36.0,50.0,2.0,0.0,8.0,31.0,20.0,1.0,40.0,47.0,19.0,1,9
959,222.0,56,9.46810179481,0.331463187266,0.17112787048,12.6032945609,1.35714293433,16.3100600601,16.7942942943,-56.3099365234,0.0,8.0,28.0,0.0,1.0,38.0,18.0,18.0,15.0,48.0,54.0,8.0,0.0,4.0,43.0,0.0,0,4
960,225.0,47,11.1043909916,0.70983104619,0.013605505768,14.099313861,0.566666645259,16.4711111111,14.6014814815,81.8698968887,9.0,53.0,42.0,0.0,3.0,11.0,36.0,0.0,0.0,3.0,45.0,5.0,0.0,33.0,45.0,6.0,0,3
961,401.5,38,10.7905411459,1.07282220899,0.0325670498084,13.6053044807,0.620689655172,16.2308011623,15.9070153591,90.0,0.0,33.0,51.0,4.0,0.0,36.0,40.0,1.0,4.0,37.0,37.0,8.0,1.0,32.0,41.0,10.0,2,8
962,281.0,52,10.2988650733,0.719380342775,0.137742036564,13.1101283114,0.570909144123,18.1850533808,15.2473309609,83.6598086357,0.0,39.0,30.0,0.0,0.0,43.0,43.0,4.0,0.0,10.0,34.0,26.0,0.0,22.0,42.0,34.0,1,9
963,409.0,38,11.1006548472,1.09640071908,0.0210727969349,13.9524516635,0.620689655172,15.5281173594,15.1711491443,90.0,3.0,50.0,48.0,5.0,2.0,44.0,42.0,4.0,7.0,43.0,36.0,1.0,0.0,34.0,42.0,2.0,2,8
964,236.0,50,9.73235451984,0.313048565751,0.182042280518,12.529308132,1.30696208874,14.865819209,15.9399717514,-55.3048477173,0.0,37.0,5.0,0.0,11.0,47.0,19.0,18.0,4.0,46.0,52.0,4.0,0.0,30.0,17.0,0.0,0,4
965,360.0,36,11.6743364306,1.41250011994,0.00431034482759,13.9524425323,0.551724137931,15.249537037,15.3087962963,90.0,0.0,39.0,42.0,0.0,0.0,42.0,48.0,0.0,1.0,41.0,35.0,0.0,2.0,31.0,37.0,0.0,2,8
966,369.5,45,11.1753027883,0.741662034808,0.0580762250454,13.8037610626,0.655172413793,15.5299954894,14.949932341,90.0,6.0,51.0,45.0,3.0,8.0,50.0,54.0,8.0,0.0,40.0,42.0,0.0,0.0,47.0,60.0,4.0,1,8
967,219.5,49,9.46822849403,0.697098650743,0.15094119873,13.805515972,1.84285742372,14.245254366,12.8709187547,-75.963760376,1.0,50.0,56.0,7.0,13.0,50.0,15.0,0.0,2.0,6.0,34.0,0.0,0.0,40.0,16.0,0.0,0,5
968,277.5,44,9.70165413956,0.550676103098,0.174228675136,13.159457095,0.655172413793,15.1843843844,14.4186186186,90.0,3.0,57.0,40.0,0.0,0.0,26.0,42.0,3.0,1.0,57.0,49.0,10.0,0.0,48.0,4.0,0.0,0,7
969,282.0,45,9.72947248734,0.323571206617,0.198461843445,13.1579172184,1.50865046369,15.1891252955,16.1855791962,-70.3461761475,0.0,42.0,14.0,0.0,10.0,58.0,23.0,13.0,3.0,44.0,59.0,3.0,0.0,30.0,41.0,0.0,0,4
970,218.5,57,10.1564933518,0.754394430256,0.0617059891107,14.372535137,0.655172413793,16.8299008391,14.9008390542,90.0,4.0,46.0,42.0,0.0,0.0,17.0,39.0,0.0,0.0,11.0,43.0,11.0,2.0,36.0,40.0,2.0,0,3
971,205.0,44,9.73647312214,1.2085828491,0.0660725798837,13.8402926556,0.516068035666,14.5731707317,16.3593495935,86.8201699257,0.0,51.0,27.0,0.0,0.0,26.0,20.0,0.0,0.0,40.0,3.0,0.0,0.0,51.0,50.0,1.0,0,2
972,280.0,41,11.0310758546,0.652535266677,0.180294815327,13.3391946504,0.605136458379,16.4321428571,19.2607142857,67.166349411,0.0,29.0,21.0,0.0,0.0,44.0,1.0,0.0,0.0,56.0,46.0,13.0,0.0,38.0,64.0,25.0,0,6
973,417.0,41,12.0768364782,0.642985970091,0.162068965517,12.8289615071,0.689655172414,15.7941646683,17.0763389289,90.0,0.0,50.0,9.0,0.0,6.0,58.0,41.0,6.0,6.0,32.0,11.0,24.0,0.0,40.0,49.0,10.0,1,0
974,292.0,50,9.86532377511,0.604788783749,0.144138559253,13.2882394782,0.688995196873,15.1352739726,14.5194063927,74.0546045303,4.0,58.0,47.0,0.0,1.0,19.0,45.0,0.0,6.0,59.0,56.0,10.0,0.0,48.0,3.0,0.0,0,7
975,255.5,47,10.2479970859,0.627070475782,0.073856414415,13.0499887886,0.580318376288,14.3659491194,18.1813437704,82.568590641,0.0,39.0,29.0,0.0,7.0,30.0,0.0,0.0,6.0,63.0,34.0,0.0,0.0,35.0,44.0,5.0,1,6
976,242.0,32,9.75994474634,0.725746540499,0.213793103448,14.3164396504,0.689655172414,18.2844352617,12.0075757576,90.0,1.0,47.0,54.0,30.0,0.0,9.0,44.0,26.0,0.0,16.0,42.0,0.0,0.0,38.0,5.0,0.0,0,7
977,231.5,49,9.93374773667,0.719380342775,0.13611615245,13.8212917494,0.655172413793,15.4974802016,13.0619150468,90.0,9.0,47.0,60.0,5.0,0.0,20.0,41.0,0.0,0.0,22.0,29.0,0.0,5.0,46.0,14.0,0.0,0,3
978,247.5,65,9.48832807789,0.45247355722,0.0988751875987,12.9372789348,0.616332817865,15.2498316498,17.1643097643,76.6075019836,0.0,35.0,35.0,0.0,13.0,37.0,4.0,0.0,10.0,33.0,43.0,12.0,0.0,34.0,56.0,12.0,0,6
979,349.0,35,10.2935809048,0.795774715459,0.125226860254,14.3766622695,0.655172413793,14.6905444126,17.582617001,90.0,3.0,46.0,17.0,0.0,4.0,39.0,16.0,0.0,2.0,42.0,28.0,8.0,0.0,35.0,32.0,17.0,2,8
980,244.5,51,10.1797059116,0.943140403508,0.095785440613,14.260362053,0.620689655172,17.2344921609,13.4867075665,90.0,0.0,37.0,55.0,16.0,0.0,18.0,46.0,12.0,0.0,36.0,40.0,7.0,0.0,47.0,2.0,0.0,0,7
981,260.0,43,10.452410729,0.618205150853,0.287779537923,14.6035620646,1.57499983176,14.7564102564,19.4884615385,-65.2248535156,0.0,11.0,31.0,0.0,0.0,30.0,13.0,0.0,5.0,59.0,47.0,0.0,18.0,43.0,54.0,4.0,0,4
982,214.5,42,10.7460653523,0.652403733666,0.0596850364104,15.8461977775,0.640109905884,16.418026418,15.3302253302,85.2363581657,13.0,47.0,40.0,0.0,0.0,27.0,22.0,0.0,0.0,4.0,42.0,3.0,2.0,36.0,45.0,21.0,0,3
983,239.0,58,9.78257273769,0.986367672002,0.0542030327094,13.8287049276,0.595348868105,16.0885634589,14.4386331939,87.3974380493,2.0,59.0,40.0,0.0,0.0,41.0,27.0,0.0,0.0,4.0,41.0,13.0,0.0,42.0,40.0,1.0,0,3
984,228.5,43,9.53337413377,0.884194128288,0.166328600406,13.7307369527,0.586206896552,12.7979576951,13.8446389497,90.0,2.0,58.0,30.0,0.0,0.0,56.0,22.0,1.0,2.0,48.0,0.0,0.0,2.0,59.0,6.0,0.0,0,8
985,352.0,44,12.4153792185,0.735295837085,0.0471869328494,14.0071378,0.655172413793,16.3896780303,13.0771780303,90.0,4.0,46.0,47.0,4.0,15.0,33.0,42.0,16.0,0.0,13.0,30.0,16.0,0.0,40.0,43.0,3.0,1,9
986,208.5,53,9.48532915447,0.767126825703,0.131081056169,14.542378716,0.651226093731,15.6754596323,16.8808952838,87.709389925,1.0,51.0,23.0,0.0,0.0,31.0,30.0,0.0,0.0,1.0,31.0,0.0,0.0,52.0,51.0,14.0,0,2
987,269.0,54,9.16628475598,0.470888178735,0.180623973727,14.2229415401,0.724137931034,16.3159851301,13.1988847584,90.0,0.0,44.0,56.0,22.0,1.0,15.0,47.0,6.0,11.0,55.0,36.0,9.0,0.0,42.0,0.0,0.0,0,7
988,228.5,48,8.30358709908,0.64447927573,0.233244038403,11.9217773171,0.627345786761,15.7585703866,15.7286652079,67.3801345825,0.0,23.0,26.0,0.0,5.0,51.0,24.0,3.0,4.0,40.0,60.0,6.0,0.0,2.0,42.0,0.0,0,4
989,233.5,51,10.5521988439,0.589267888472,0.0211756262308,14.1714996149,0.621428565108,17.5124910778,15.5631691649,82.568590641,10.0,45.0,46.0,0.0,0.0,3.0,45.0,1.0,0.0,7.0,49.0,10.0,0.0,43.0,46.0,9.0,0,3
990,437.0,35,12.3907191384,0.639802871229,0.0980036297641,12.7693610927,0.655172413793,15.3474446987,16.0057208238,90.0,0.0,44.0,34.0,0.0,10.0,25.0,25.0,14.0,14.0,21.0,22.0,11.0,2.0,49.0,42.0,0.0,1,0
991,210.5,55,9.37977370734,0.341985828131,0.187753864643,12.3789048147,1.46969693496,16.5249406176,15.8527315914,-56.3099365234,0.0,9.0,36.0,0.0,1.0,43.0,20.0,13.0,7.0,39.0,55.0,5.0,0.0,2.0,40.0,0.0,0,4
992,230.5,41,11.1496332926,0.646169068953,0.135189370894,12.6016307897,0.643153541003,15.1388286334,18.3629790311,82.8749833107,0.0,26.0,40.0,0.0,3.0,39.0,0.0,0.0,12.0,39.0,19.0,1.0,0.0,32.0,64.0,23.0,0,6
993,317.5,51,11.128831145,0.710278258427,0.226862754892,15.2600179611,0.70444440423,14.6514435696,16.3070866142,86.1859250069,3.0,60.0,13.0,0.0,7.0,64.0,33.0,0.0,0.0,44.0,33.0,0.0,0.0,55.0,38.0,27.0,0,2
994,242.5,54,9.69558800029,0.95099990687,0.0919540229885,13.5378356523,0.620689655172,16.5656357388,13.9367697595,90.0,0.0,39.0,56.0,8.0,0.0,14.0,45.0,3.0,1.0,49.0,52.0,4.0,0.0,43.0,0.0,0.0,0,7
995,177.0,52,9.45590446037,0.783042320012,0.0760561395183,14.9882751316,1.71093735841,14.6544256121,14.1902071563,-81.8698959351,0.0,50.0,40.0,14.0,5.0,33.0,1.0,0.0,2.0,18.0,34.0,0.0,2.0,37.0,31.0,0.0,0,5
996,219.5,38,9.2977176671,0.598422586026,0.165154264973,14.0393995961,1.52631578947,14.8549734244,14.6795747912,90.0,3.0,39.0,43.0,0.0,0.0,13.0,34.0,0.0,3.0,60.0,40.0,9.0,4.0,40.0,0.0,0.0,0,7
997,270.0,34,11.6004881986,0.528762703495,0.139474385823,14.2678930365,0.618776655735,15.5290123457,19.0950617284,77.1957330704,0.0,36.0,33.0,0.0,4.0,34.0,0.0,0.0,9.0,49.0,36.0,3.0,1.0,42.0,64.0,31.0,0,6
998,229.0,39,10.4145197232,1.0295949405,0.0536398467433,13.1553244941,1.61111111111,19.7459970888,15.519650655,90.0,0.0,30.0,54.0,0.0,0.0,0.0,62.0,3.0,0.0,0.0,37.0,28.0,0.0,25.0,52.0,8.0,0,3
999,297.0,32,11.3747845281,1.1737677053,0.0344827586207,13.3225610577,0.51724137931,15.8512906846,15.2598204265,90.0,0.0,51.0,33.0,0.0,0.0,40.0,57.0,0.0,0.0,34.0,56.0,0.0,0.0,47.0,29.0,0.0,0,1
1000,176.0,41,9.63200915317,0.627070475782,0.164132857641,12.7749401492,1.85158154838,13.196969697,13.8560606061,-78.2317123413,0.0,40.0,42.0,4.0,18.0,31.0,0.0,0.0,3.0,40.0,12.0,0.0,0.0,27.0,25.0,0.0,0,5
1001,265.0,50,10.0886086096,0.449842897004,0.146583137175,13.6420609001,0.716923062993,15.2685534591,14.3245283019,79.6951532364,1.0,47.0,58.0,0.0,1.0,10.0,45.0,0.0,15.0,60.0,47.0,10.0,2.0,43.0,0.0,0.0,0,7
1002,282.5,55,9.42082941422,0.457734877653,0.173740702545,13.6443756823,1.44987125984,14.4879056047,15.8501474926,-68.74949646,0.0,45.0,6.0,1.0,2.0,50.0,45.0,5.0,24.0,60.0,58.0,6.0,0.0,39.0,5.0,0.0,0,4
1003,434.0,30,11.7693803591,0.604788783749,0.121597096189,12.487182989,0.655172413793,15.8041474654,15.7423195084,90.0,1.0,47.0,38.0,0.0,10.0,29.0,17.0,8.0,4.0,30.0,22.0,16.0,0.0,44.0,53.0,5.0,1,0
1004,293.5,50,9.47258033068,0.722563441637,0.098275862069,13.8355737055,0.689655172414,16.2163543441,13.5843270869,90.0,6.0,52.0,61.0,12.0,0.0,8.0,50.0,4.0,11.0,57.0,45.0,12.0,0.0,37.0,14.0,0.0,0,7
1005,278.5,47,9.99176120844,0.716197243914,0.129310344828,14.8399676565,0.689655172414,17.7169359665,13.2441651706,90.0,1.0,52.0,54.0,29.0,0.0,10.0,47.0,14.0,0.0,30.0,51.0,12.0,0.0,47.0,7.0,0.0,0,7
1006,248.5,44,10.2025002123,0.876334624926,0.155172413793,13.5742497738,0.620689655172,17.6411804158,13.2642521797,90.0,0.0,34.0,55.0,24.0,0.0,17.0,42.0,16.0,0.0,30.0,43.0,3.0,0.0,39.0,11.0,0.0,0,7
1007,292.5,42,11.1845990841,0.915632141739,0.0833011298007,12.6261930997,0.613793057191,16.3851851852,12.3065527066,78.6900672913,0.0,44.0,51.0,1.0,4.0,59.0,54.0,1.0,0.0,10.0,41.0,10.0,0.0,24.0,26.0,0.0,1,9
1008,338.5,42,11.5897906284,0.738478935946,0.0453720508167,13.3394930976,0.655172413793,16.564254062,14.0502215657,90.0,1.0,48.0,47.0,3.0,12.0,52.0,53.0,9.0,0.0,1.0,32.0,16.0,0.0,48.0,51.0,6.0,1,9
1009,283.5,46,10.9624159894,0.539285344361,0.0853858784893,14.603323407,0.724137931034,15.9711934156,14.0017636684,90.0,6.0,48.0,58.0,13.0,0.0,0.0,47.0,6.0,11.0,62.0,48.0,11.0,5.0,46.0,0.0,0.0,0,7
1010,276.5,64,9.76821801906,0.436689595922,0.131935427989,13.1022899412,1.50980398463,15.3664858348,16.0861965039,-60.255115509,0.0,24.0,29.0,7.0,3.0,41.0,39.0,3.0,24.0,61.0,58.0,10.0,0.0,22.0,23.0,0.0,0,4
1011,435.0,34,12.4007442784,0.662084563262,0.107078039927,12.7988377744,0.655172413793,15.0869731801,16.3329501916,90.0,2.0,51.0,30.0,0.0,13.0,34.0,31.0,1.0,13.0,24.0,17.0,9.0,1.0,49.0,58.0,3.0,1,0
1012,287.5,48,10.2774639599,0.610313170204,0.218390804598,13.8445384315,0.724137931034,14.9994202899,13.3779710145,90.0,9.0,50.0,13.0,17.0,10.0,59.0,59.0,9.0,0.0,32.0,37.0,0.0,0.0,50.0,1.0,0.0,0,4
1013,372.5,34,11.2487321251,0.484041479817,0.20197044335,12.6750764378,0.724137931034,15.5440715884,12.3516778523,90.0,8.0,46.0,47.0,7.0,24.0,58.0,34.0,18.0,3.0,36.0,49.0,0.0,0.0,19.0,27.0,0.0,1,9
1014,222.5,50,10.6112163641,0.763943726841,0.0526315789474,14.3466783269,0.655172413793,16.2464419476,15.9970037453,90.0,10.0,52.0,27.0,0.0,1.0,9.0,38.0,0.0,0.0,9.0,42.0,12.0,5.0,48.0,42.0,3.0,0,3
1015,212.0,57,10.1677920034,0.95099990687,0.0771592517374,13.9689937418,0.59319524273,16.3396226415,15.6509433962,87.5104472637,3.0,49.0,31.0,0.0,0.0,18.0,31.0,0.0,0.0,16.0,45.0,10.0,0.0,39.0,42.0,2.0,0,3
1016,259.0,42,9.01141523131,0.738478935946,0.0659578845426,14.270635891,0.567765554324,14.5752895753,16.3539253539,83.6598081589,5.0,56.0,32.0,0.0,3.0,35.0,24.0,0.0,0.0,46.0,5.0,1.0,0.0,55.0,60.0,11.0,0,2
1017,264.0,60,9.98663613409,0.748028232532,0.0561907325644,14.3436910607,0.620320841778,15.8939393939,15.9381313131,86.9872126579,9.0,54.0,33.0,0.0,0.0,37.0,25.0,0.0,0.0,12.0,47.0,10.0,1.0,53.0,49.0,8.0,0,3
